millis,esp2,esp3,esp4,esp5
10543.93976,,,0.605046503,
10544.22892,,,0.603625372,
10544.51807,,,0.605046503,
10544.80723,,,0.605046503,
10545.09639,,,0.603625372,
10545.38554,,,0.605401786,
10545.6747,,,0.606467634,
10545.96386,,,0.606112351,
10546.25301,,,0.607178199,
10546.54217,,,0.605046503,
10546.83133,,,0.605046503,
10547.12048,,,0.606467634,
10547.40964,,,0.605046503,
10547.6988,,,0.606112351,
10547.98795,,,0.606467634,
10548.27711,,,0.605046503,
10548.56627,,,0.605757068,
10548.85542,,,0.605757068,
10549.14458,,,0.605046503,
10549.43373,,,0.605757068,
10549.72289,,,0.603625372,
10550.01205,,,0.605046503,
10550.3012,,,0.606467634,
10550.59036,,,0.605046503,
10550.87952,,,0.605046503,
10551.16867,,,0.606112351,
10551.45783,,,0.605046503,
10551.74699,,,0.606467634,
10552.03614,,,0.604335938,
10552.3253,,,0.60469122,
10552.61446,,,0.606467634,
10552.90361,,,0.60469122,
10553.19277,,,0.60469122,
10553.48193,,,0.606112351,
10553.77108,,,0.60469122,
10554.06024,,,0.606467634,
10554.3494,,,0.605046503,
10554.63855,,,0.60469122,
10554.92771,,,0.606822917,
10555.21687,,,0.605046503,
10555.50602,,,0.60469122,
10555.79518,,,0.604335938,
10556.08434,,,0.605046503,
10556.37349,,,0.605757068,
10556.66265,,,0.605757068,
10556.95181,,,0.60469122,
10557.24096,,,0.605757068,
10557.53012,,,0.605046503,
10557.81928,,,0.605757068,
10558.10843,,,0.603625372,
10558.39759,,,0.606112351,
10558.68675,,,0.605046503,
10558.9759,,,0.606467634,
10559.26506,,,0.605046503,
10559.55422,,,0.60469122,
10559.84337,,,0.60469122,
10560.13253,,,0.605046503,
10560.42169,,,0.606112351,
10560.71084,,,0.606467634,
10561,,,0.607178199,
10561.28916,,,0.606467634,
10561.57831,,,0.604335938,
10561.86747,,,0.606822917,
10562.15663,,,0.606467634,
10562.44578,,,0.605757068,
10562.73494,,,0.606112351,
10563.0241,,,0.60469122,
10563.31325,,,0.606112351,
10563.60241,,,0.605046503,
10563.89157,,,0.604335938,
10564.18072,,,0.607533482,
10564.46988,,,0.604335938,
10564.75904,,,0.605757068,
10565.04819,,,0.606112351,
10565.33735,,,0.605046503,
10565.62651,,,0.606112351,
10565.91566,,,0.605046503,
10566.20482,,,0.606822917,
10566.49398,,,0.606112351,
10566.78313,,,0.605757068,
10567.07229,,,0.606467634,
10567.36145,,,0.606112351,
10567.6506,,,0.60469122,
10567.93976,,,0.60469122,
10568.22892,,,0.607178199,
10568.51807,,,0.605757068,
10568.80723,,,0.606112351,
10569.09639,,,0.60469122,
10569.38554,,,0.604335938,
10569.6747,,,0.606112351,
10569.96386,,,0.60469122,
10570.25301,,,0.606112351,
10570.54217,,,0.60469122,
10570.83133,,,0.606467634,
10571.12048,,,0.603625372,
10571.40964,,,0.605046503,
10571.6988,,,0.606112351,
10571.98795,,,0.607178199,
10572.27711,,,0.605757068,
10572.56627,,,0.606112351,
10572.85542,,,0.60469122,
10573.14458,,,0.605046503,
10573.43373,,,0.603980655,
10573.72289,,,0.60469122,
10574.01205,,,0.605757068,
10574.3012,,,0.606822917,
10574.59036,,,0.603625372,
10574.87952,,,0.606467634,
10575.16867,,,0.605046503,
10575.45783,,,0.607178199,
10575.74699,,,0.605046503,
10576.03614,,,0.605046503,
10576.3253,,,0.606112351,
10576.61446,,,0.604335938,
10576.90361,,,0.603980655,
10577.19277,,,0.603980655,
10577.48193,,,0.605757068,
10577.77108,,,0.607178199,
10578.06024,,,0.607533482,
10578.3494,,,0.606467634,
10578.63855,,,0.605046503,
10578.92771,,,0.606112351,
10579.21687,,,0.605757068,
10579.50602,,,0.606112351,
10579.79518,,,0.605757068,
10580.08434,,,0.605757068,
10580.37349,,,0.606467634,
10580.66265,,,0.605757068,
10580.95181,,,0.605757068,
10581.24096,,,0.605401786,
10581.53012,,,0.60469122,
10581.81928,,,0.605046503,
10582.10843,,,0.606467634,
10582.39759,,,0.60469122,
10582.68675,,,0.606112351,
10582.9759,,,0.60469122,
10583.26506,,,0.606112351,
10583.55422,,,0.604335938,
10583.84337,,,0.605046503,
10584.13253,,,0.606467634,
10584.42169,,,0.605757068,
10584.71084,,,0.604335938,
10561,0.64483817,,,
10561.28916,0.64093006,,,
10561.57831,0.557083333,,,
10561.86747,0.55530692,,,
10562.15663,0.551754092,,,
10562.44578,0.552464658,,,
10562.73494,0.556017485,,,
10563.0241,0.556372768,,,
10563.31325,0.557083333,,,
10563.60241,0.557793899,,,
10563.89157,0.620323661,,,
10564.18072,0.574136905,,,
10564.46988,0.629205729,,,
10564.75904,0.590835193,,,
10565.04819,0.620323661,,,
10565.33735,0.579821429,,,
10565.62651,0.606822917,,,
10565.91566,0.574492188,,,
10566.20482,0.63062686,,,
10566.49398,0.585505952,,,
10566.78313,0.624587054,,,
10567.07229,0.578045015,,,
10567.36145,0.621389509,,,
10567.6506,0.573426339,,,
10567.93976,0.629205729,,,
10568.22892,0.640574777,,,
10568.51807,0.592256324,,,
10568.80723,0.597940848,,,
10569.09639,0.608244048,,,
10569.38554,0.602559524,,,
10569.6747,0.608954613,,,
10569.96386,0.626363467,,,
10570.25301,0.595453869,,,
10570.54217,0.591901042,,,
10570.83133,0.619257813,,,
10571.12048,0.587992932,,,
10571.40964,0.619613095,,,
10571.6988,0.573071057,,,
10571.98795,0.612152158,,,
10572.27711,0.574136905,,,
10572.56627,0.601848958,,,
10572.85542,0.572360491,,,
10573.14458,0.581597842,,,
10573.43373,0.566320685,,,
10573.72289,0.58124256,,,
10574.01205,0.563478423,,,
10574.3012,0.583729539,,,
10574.59036,0.563478423,,,
10574.87952,0.570584077,,,
10575.16867,0.565610119,,,
10575.45783,0.565254836,,,
10575.74699,0.591190476,,,
10576.03614,0.564544271,,,
10576.3253,0.598296131,,,
10576.61446,0.565254836,,,
10576.90361,0.607888765,,,
10577.19277,0.567386533,,,
10577.48193,0.608244048,,,
10577.77108,0.568452381,,,
10578.06024,0.598651414,,,
10578.3494,0.566675967,,,
10578.63855,0.610020461,,,
10578.92771,0.562767857,,,
10579.21687,0.616060268,,,
10579.50602,0.57875558,,,
10579.79518,0.608244048,,,
10580.08434,0.604335938,,,
10580.37349,0.61890253,,,
10580.66265,0.601138393,,,
10580.95181,0.590479911,,,
10581.24096,0.614283854,,,
10581.53012,0.577689732,,,
10581.81928,0.627429315,,,
10582.10843,0.638798363,,,
10582.39759,0.644127604,,,
10582.68675,0.643772321,,,
10582.9759,0.643417039,,,
10583.26506,0.644482887,,,
10583.55422,0.644482887,,,
10583.84337,0.643417039,,,
10584.13253,0.645904018,,,
10584.42169,0.646969866,,,
10584.71084,0.644482887,,,
10585,0.64483817,,,
10585.28916,0.645548735,,,
10585.57831,0.64483817,,,
10585.86747,0.64483817,,,
10586.15663,0.645548735,,,
10586.44578,0.645193452,,,
10586.73494,0.644482887,,,
10587.0241,0.645548735,,,
10587.31325,0.646614583,,,
10587.60241,0.645904018,,,
10587.89157,0.646259301,,,
10588.18072,0.645548735,,,
10588.46988,0.645548735,,,
10588.75904,0.646259301,,,
10589.04819,0.645193452,,,
10589.33735,0.645193452,,,
10589.62651,0.645548735,,,
10589.91566,0.646259301,,,
10590.20482,0.645904018,,,
10590.49398,0.644482887,,,
10590.78313,0.645904018,,,
10591.07229,0.645904018,,,
10591.36145,0.646614583,,,
10591.6506,0.646259301,,,
10591.93976,0.645193452,,,
10592.22892,0.645548735,,,
10592.51807,0.645904018,,,
10592.80723,0.645904018,,,
10593.09639,0.647680432,,,
10593.38554,0.645193452,,,
10593.6747,0.645904018,,,
10593.96386,0.646969866,,,
10594.25301,0.646259301,,,
10594.54217,0.645548735,,,
10594.83133,0.644482887,,,
10595.12048,0.646259301,,,
10595.40964,0.645548735,,,
10595.6988,0.645904018,,,
10595.98795,0.646259301,,,
10596.27711,0.646259301,,,
10596.56627,0.648035714,,,
10596.85542,0.645548735,,,
10597.14458,0.646614583,,,
10597.43373,0.645193452,,,
10597.72289,0.646614583,,,
10598.01205,0.645904018,,,
10598.3012,0.646259301,,,
10598.59036,0.646969866,,,
10598.87952,0.645548735,,,
10599.16867,0.646614583,,,
10599.45783,0.645548735,,,
10599.74699,0.644482887,,,
10600.03614,0.645904018,,,
10600.3253,0.645904018,,,
10600.61446,0.646259301,,,
10600.90361,0.646259301,,,
10601.19277,0.646259301,,,
10601.48193,0.646259301,,,
10601.77108,0.645548735,,,
10602.06024,0.646259301,,,
10602.3494,0.645548735,,,
10602.63855,0.646969866,,,
10602.92771,0.645548735,,,
10603.21687,0.644482887,,,
10603.50602,0.646969866,,,
10603.79518,0.64483817,,,
10604.08434,0.645904018,,,
10604.37349,0.645904018,,,
10604.66265,0.64483817,,,
10604.95181,0.647680432,,,
10605.24096,0.646259301,,,
10605.53012,0.645193452,,,
10605.81928,0.644482887,,,
10606.10843,0.646259301,,,
10606.39759,0.646259301,,,
10606.68675,0.646259301,,,
10606.9759,0.645548735,,,
10607.26506,0.645548735,,,
10607.55422,0.646614583,,,
10607.84337,0.646259301,,,
10608.13253,0.645904018,,,
10608.42169,0.645548735,,,
10608.71084,0.646614583,,,
10588,,,0.605046503,
10588.30723,,,0.605046503,
10588.61446,,,0.606112351,
10588.92169,,,0.605046503,
10589.22892,,,0.604335938,
10589.53614,,,0.603625372,
10589.84337,,,0.60469122,
10590.1506,,,0.606112351,
10590.45783,,,0.605046503,
10590.76506,,,0.605046503,
10591.07229,,,0.603625372,
10591.37952,,,0.603980655,
10591.68675,,,0.604335938,
10591.99398,,,0.605046503,
10592.3012,,,0.605757068,
10592.60843,,,0.606467634,
10592.91566,,,0.603625372,
10593.22289,,,0.606112351,
10593.53012,,,0.605757068,
10593.83735,,,0.605757068,
10594.14458,,,0.604335938,
10594.45181,,,0.605757068,
10594.75904,,,0.605401786,
10595.06627,,,0.605046503,
10595.37349,,,0.60469122,
10595.68072,,,0.604335938,
10595.98795,,,0.606112351,
10596.29518,,,0.60469122,
10596.60241,,,0.605046503,
10596.90964,,,0.605046503,
10597.21687,,,0.606112351,
10597.5241,,,0.60469122,
10597.83133,,,0.606112351,
10598.13855,,,0.60469122,
10598.44578,,,0.606467634,
10598.75301,,,0.606467634,
10599.06024,,,0.603625372,
10599.36747,,,0.605401786,
10599.6747,,,0.604335938,
10599.98193,,,0.607178199,
10600.28916,,,0.606467634,
10600.59639,,,0.605046503,
10600.90361,,,0.608244048,
10601.21084,,,0.606467634,
10601.51807,,,0.606112351,
10601.8253,,,0.606112351,
10602.13253,,,0.605401786,
10602.43976,,,0.605046503,
10602.74699,,,0.605046503,
10603.05422,,,0.605046503,
10603.36145,,,0.606467634,
10603.66867,,,0.60469122,
10603.9759,,,0.605757068,
10604.28313,,,0.60469122,
10604.59036,,,0.607178199,
10604.89759,,,0.603980655,
10605.20482,,,0.605046503,
10605.51205,,,0.606112351,
10605.81928,,,0.606112351,
10606.12651,,,0.606467634,
10606.43373,,,0.607178199,
10606.74096,,,0.606467634,
10607.04819,,,0.606112351,
10607.35542,,,0.606467634,
10607.66265,,,0.603625372,
10607.96988,,,0.60469122,
10608.27711,,,0.60469122,
10608.58434,,,0.606112351,
10608.89157,,,0.605757068,
10609.1988,,,0.60469122,
10609.50602,,,0.605046503,
10609.81325,,,0.606112351,
10610.12048,,,0.606112351,
10610.42771,,,0.606112351,
10610.73494,,,0.603270089,
10611.04217,,,0.605046503,
10611.3494,,,0.605757068,
10611.65663,,,0.605046503,
10611.96386,,,0.604335938,
10612.27108,,,0.606112351,
10612.57831,,,0.605757068,
10612.88554,,,0.606112351,
10613.19277,,,0.607533482,
10613.5,,,0.60469122,
10613.80723,,,0.606112351,
10614.11446,,,0.606112351,
10614.42169,,,0.605757068,
10614.72892,,,0.605046503,
10615.03614,,,0.602914807,
10615.34337,,,0.606112351,
10615.6506,,,0.607178199,
10615.95783,,,0.605757068,
10616.26506,,,0.606112351,
10616.57229,,,0.60469122,
10616.87952,,,0.605046503,
10617.18675,,,0.607178199,
10617.49398,,,0.606467634,
10617.8012,,,0.605401786,
10618.10843,,,0.606467634,
10618.41566,,,0.606112351,
10618.72289,,,0.605401786,
10619.03012,,,0.605046503,
10619.33735,,,0.607178199,
10619.64458,,,0.606112351,
10619.95181,,,0.606112351,
10620.25904,,,0.606467634,
10620.56627,,,0.60469122,
10620.87349,,,0.606467634,
10621.18072,,,0.606112351,
10621.48795,,,0.60469122,
10621.79518,,,0.605757068,
10622.10241,,,0.605046503,
10622.40964,,,0.605046503,
10622.71687,,,0.605046503,
10623.0241,,,0.606822917,
10623.33133,,,0.607178199,
10623.63855,,,0.60469122,
10623.94578,,,0.605046503,
10624.25301,,,0.605046503,
10624.56024,,,0.605757068,
10624.86747,,,0.60469122,
10625.1747,,,0.607178199,
10625.48193,,,0.606467634,
10625.78916,,,0.603625372,
10626.09639,,,0.605757068,
10626.40361,,,0.606467634,
10626.71084,,,0.605046503,
10627.01807,,,0.606112351,
10627.3253,,,0.607178199,
10627.63253,,,0.606467634,
10627.93976,,,0.605401786,
10628.24699,,,0.606822917,
10628.55422,,,0.60469122,
10628.86145,,,0.605046503,
10629.16867,,,0.605046503,
10629.4759,,,0.605046503,
10629.78313,,,0.606822917,
10630.09036,,,0.607178199,
10630.39759,,,0.606112351,
10630.70482,,,0.606112351,
10631.01205,,,0.605757068,
10631.31928,,,0.605757068,
10631.62651,,,0.606822917,
10631.93373,,,0.604335938,
10632.24096,,,0.606467634,
10632.54819,,,0.605046503,
10632.85542,,,0.605757068,
10633.16265,,,0.605046503,
10633.46988,,,0.605757068,
10633.77711,,,0.606467634,
10634.08434,,,0.605757068,
10634.39157,,,0.604335938,
10634.6988,,,0.605757068,
10635.00602,,,0.605757068,
10635.31325,,,0.606822917,
10635.62048,,,0.606112351,
10635.92771,,,0.604335938,
10636.23494,,,0.606112351,
10636.54217,,,0.606112351,
10636.8494,,,0.605046503,
10637.15663,,,0.605757068,
10637.46386,,,0.604335938,
10637.77108,,,0.606467634,
10638.07831,,,0.605046503,
10638.38554,,,0.606112351,
10638.69277,,,0.60859933,
10609,0.645548735,,,
10609.28916,0.619613095,,,
10609.57831,0.553885789,,,
10609.86747,0.554951637,,,
10610.15663,0.553530506,,,
10610.44578,0.553885789,,,
10610.73494,0.556017485,,,
10611.0241,0.55530692,,,
10611.31325,0.557793899,,,
10611.60241,0.555662202,,,
10611.89157,0.621034226,,,
10612.18072,0.574136905,,,
10612.46988,0.611441592,,,
10612.75904,0.572715774,,,
10613.04819,0.585505952,,,
10613.33735,0.567386533,,,
10613.62651,0.57484747,,,
10613.91566,0.562057292,,,
10614.20482,0.623165923,,,
10614.49398,0.574492188,,,
10614.78313,0.596875,,,
10615.07229,0.56703125,,,
10615.36145,0.58905878,,,
10615.6506,0.567386533,,,
10615.93976,0.573426339,,,
10616.22892,0.563478423,,,
10616.51807,0.572360491,,,
10616.80723,0.580887277,,,
10617.09639,0.566320685,,,
10617.38554,0.593322173,,,
10617.6747,0.596164435,,,
10617.96386,0.568452381,,,
10618.25301,0.582308408,,,
10618.54217,0.564188988,,,
10618.83133,0.574492188,,,
10619.12048,0.562412574,,,
10619.40964,0.568807664,,,
10619.6988,0.590835193,,,
10619.98795,0.562767857,,,
10620.27711,0.608954613,,,
10620.56627,0.585861235,,,
10620.85542,0.619613095,,,
10621.14458,0.591190476,,,
10621.43373,0.600427827,,,
10621.72289,0.606112351,,,
10622.01205,0.589414063,,,
10622.3012,0.617126116,,,
10622.59036,0.583374256,,,
10622.87952,0.602559524,,,
10623.16867,0.570228795,,,
10623.45783,0.587282366,,,
10623.74699,0.566675967,,,
10624.03614,0.573426339,,,
10624.3253,0.562767857,,,
10624.61446,0.568452381,,,
10624.90361,0.58905878,,,
10625.19277,0.566320685,,,
10625.48193,0.607533482,,,
10625.77108,0.569873512,,,
10626.06024,0.619613095,,,
10626.3494,0.566320685,,,
10626.63855,0.616415551,,,
10626.92771,0.599361979,,,
10627.21687,0.585505952,,,
10627.50602,0.603625372,,,
10627.79518,0.573426339,,,
10628.08434,0.587992932,,,
10628.37349,0.568097098,,,
10628.66265,0.587992932,,,
10628.95181,0.566675967,,,
10629.24096,0.637021949,,,
10629.53012,0.64235119,,,
10629.81928,0.64483817,,,
10630.10843,0.64483817,,,
10630.39759,0.645904018,,,
10630.68675,0.646259301,,,
10630.9759,0.646614583,,,
10631.26506,0.645548735,,,
10631.55422,0.645904018,,,
10631.84337,0.645548735,,,
10632.13253,0.645548735,,,
10632.42169,0.64483817,,,
10632.71084,0.64483817,,,
10633,0.64483817,,,
10633.28916,0.64483817,,,
10633.57831,0.64483817,,,
10633.86747,0.645548735,,,
10634.15663,0.645548735,,,
10634.44578,0.645548735,,,
10634.73494,0.645904018,,,
10635.0241,0.645193452,,,
10635.31325,0.646969866,,,
10635.60241,0.645904018,,,
10635.89157,0.646259301,,,
10636.18072,0.646969866,,,
10636.46988,0.645904018,,,
10636.75904,0.644482887,,,
10637.04819,0.645904018,,,
10637.33735,0.646969866,,,
10637.62651,0.645904018,,,
10637.91566,0.64483817,,,
10638.20482,0.64483817,,,
10638.49398,0.645904018,,,
10638.78313,0.646259301,,,
10639.07229,0.646259301,,,
10639.36145,0.645904018,,,
10639.6506,0.645548735,,,
10639.93976,0.645904018,,,
10640.22892,0.646614583,,,
10640.51807,0.646259301,,,
10640.80723,0.645904018,,,
10641.09639,0.647325149,,,
10641.38554,0.645904018,,,
10641.6747,0.647680432,,,
10641.96386,0.646259301,,,
10642.25301,0.646969866,,,
10642.54217,0.645904018,,,
10642.83133,0.646259301,,,
10643.12048,0.646969866,,,
10643.40964,0.646259301,,,
10643.6988,0.646259301,,,
10643.98795,0.645904018,,,
10644.27711,0.645193452,,,
10644.56627,0.646969866,,,
10644.85542,0.646259301,,,
10645.14458,0.646259301,,,
10645.43373,0.646259301,,,
10645.72289,0.645904018,,,
10646.01205,0.646614583,,,
10646.3012,0.646259301,,,
10646.59036,0.64483817,,,
10646.87952,0.645904018,,,
10647.16867,0.646259301,,,
10647.45783,0.645904018,,,
10647.74699,0.64483817,,,
10648.03614,0.645904018,,,
10648.3253,0.646259301,,,
10648.61446,0.64483817,,,
10648.90361,0.64483817,,,
10649.19277,0.646969866,,,
10649.48193,0.647325149,,,
10649.77108,0.645548735,,,
10650.06024,0.645904018,,,
10650.3494,0.646259301,,,
10650.63855,0.645548735,,,
10650.92771,0.644482887,,,
10651.21687,0.646259301,,,
10651.50602,0.645904018,,,
10651.79518,0.646259301,,,
10652.08434,0.646614583,,,
10652.37349,0.64483817,,,
10652.66265,0.645548735,,,
10652.95181,0.646259301,,,
10653.24096,0.646969866,,,
10653.53012,0.64483817,,,
10653.81928,0.645904018,,,
10654.10843,0.64483817,,,
10654.39759,0.646614583,,,
10654.68675,0.645548735,,,
10654.9759,0.64483817,,,
10655.26506,0.645904018,,,
10655.55422,0.64483817,,,
10655.84337,0.646259301,,,
10656.13253,0.646259301,,,
10656.42169,0.646259301,,,
10656.71084,0.645548735,,,
10633,,,0.60859933,
10633.27108,,,0.606112351,
10633.54217,,,0.605046503,
10633.81325,,,0.606467634,
10634.08434,,,0.606112351,
10634.35542,,,0.602914807,
10634.62651,,,0.605046503,
10634.89759,,,0.605046503,
10635.16867,,,0.605401786,
10635.43976,,,0.605757068,
10635.71084,,,0.603625372,
10635.98193,,,0.603270089,
10636.25301,,,0.60469122,
10636.5241,,,0.606467634,
10636.79518,,,0.605757068,
10637.06627,,,0.606112351,
10637.33735,,,0.603625372,
10637.60843,,,0.60469122,
10637.87952,,,0.606112351,
10638.1506,,,0.606822917,
10638.42169,,,0.606467634,
10638.69277,,,0.605401786,
10638.96386,,,0.605401786,
10639.23494,,,0.606112351,
10639.50602,,,0.606112351,
10639.77711,,,0.603270089,
10640.04819,,,0.604335938,
10640.31928,,,0.606112351,
10640.59036,,,0.60469122,
10640.86145,,,0.605046503,
10641.13253,,,0.604335938,
10641.40361,,,0.60469122,
10641.6747,,,0.606467634,
10641.94578,,,0.605046503,
10642.21687,,,0.605046503,
10642.48795,,,0.605046503,
10642.75904,,,0.604335938,
10643.03012,,,0.605046503,
10643.3012,,,0.607888765,
10643.57229,,,0.605046503,
10643.84337,,,0.605046503,
10644.11446,,,0.606112351,
10644.38554,,,0.605757068,
10644.65663,,,0.605046503,
10644.92771,,,0.606822917,
10645.1988,,,0.60469122,
10645.46988,,,0.60469122,
10645.74096,,,0.60469122,
10646.01205,,,0.605046503,
10646.28313,,,0.606467634,
10646.55422,,,0.605046503,
10646.8253,,,0.606467634,
10647.09639,,,0.60469122,
10647.36747,,,0.607178199,
10647.63855,,,0.60469122,
10647.90964,,,0.605046503,
10648.18072,,,0.607888765,
10648.45181,,,0.60469122,
10648.72289,,,0.60469122,
10648.99398,,,0.607178199,
10649.26506,,,0.605757068,
10649.53614,,,0.606467634,
10649.80723,,,0.606467634,
10650.07831,,,0.607533482,
10650.3494,,,0.605757068,
10650.62048,,,0.60469122,
10650.89157,,,0.605046503,
10651.16265,,,0.60469122,
10651.43373,,,0.60469122,
10651.70482,,,0.607178199,
10651.9759,,,0.603625372,
10652.24699,,,0.605046503,
10652.51807,,,0.606112351,
10652.78916,,,0.605401786,
10653.06024,,,0.606467634,
10653.33133,,,0.606112351,
10653.60241,,,0.605046503,
10653.87349,,,0.605046503,
10654.14458,,,0.605046503,
10654.41566,,,0.604335938,
10654.68675,,,0.607178199,
10654.95783,,,0.605757068,
10655.22892,,,0.606112351,
10655.5,,,0.606112351,
10655.77108,,,0.604335938,
10656.04217,,,0.605046503,
10656.31325,,,0.60469122,
10656.58434,,,0.605046503,
10656.85542,,,0.60469122,
10657.12651,,,0.607178199,
10657.39759,,,0.60469122,
10657.66867,,,0.605757068,
10657.93976,,,0.606112351,
10658.21084,,,0.606467634,
10658.48193,,,0.605757068,
10658.75301,,,0.605046503,
10659.0241,,,0.605757068,
10659.29518,,,0.606112351,
10659.56627,,,0.605046503,
10659.83735,,,0.605757068,
10660.10843,,,0.606112351,
10660.37952,,,0.605046503,
10660.6506,,,0.605757068,
10660.92169,,,0.605046503,
10661.19277,,,0.604335938,
10661.46386,,,0.604335938,
10661.73494,,,0.60469122,
10662.00602,,,0.605046503,
10662.27711,,,0.606467634,
10662.54819,,,0.608244048,
10662.81928,,,0.605757068,
10663.09036,,,0.606467634,
10663.36145,,,0.606467634,
